   vesselname    |   imo   |   mmsi    |      type      
-----------------+---------+-----------+----------------
 GUNDE MAERSK    | 9359014 | 220594000 | container_ship
 GUSTAV MAERSK   | 9359038 | 220596000 | container_ship
 GUNHILDE MAERSK | 9359026 | 220595000 | container_ship
 ESTELLE MAERSK  | 9321495 | 220478000 | container_ship
 EDITH MAERSK    | 9321548 | 220501000 | container_ship
 GERDA MAERSK    | 9359052 | 220598000 | container_ship
 GUTHORM MAERSK  | 9359040 | 220597000 | container_ship
 EVELYN MAERSK   | 9321512 | 220496000 | container_ship
 ELLY MAERSK     | 9321536 | 220499000 | container_ship
 EMMA MAERSK     | 9321483 | 220417000 | container_ship
 ELEONORA MAERSK | 9321500 | 220477000 | container_ship
 EUGEN MAERSK    | 9321550 | 220503000 | container_ship
 EBBA MAERSK     | 9321524 | 220497000 | container_ship
 GERNER MAERSK   | 9359002 | 220593000 | container_ship